DiaMesAno,HoraMinutosSegundos,Longitude,Latitude,Velocidade,Altitude,Satelites,AccX,AccY
14/01/2016,19-38-47,-34.8641,-7.13102,45.87,43.4,10,0.43,0.02
14/01/2016,19-38-47,-34.8641,-7.13102,45.87,43.4,10,0.34,0.09
14/01/2016,19-38-47,-34.86407,-7.13103,45.87,43.4,9,0.38,0.09
14/01/2016,19-38-47,-34.86407,-7.13103,45.87,43.4,9,0.39,0.13
14/01/2016,19-38-47,-34.86407,-7.13103,45.87,43.4,9,0.43,0.02
14/01/2016,19-38-47,-34.86407,-7.13103,45.87,43.4,9,0.23,0.07
14/01/2016,19-38-48,-34.86401,-7.13106,45.87,43.2,10,0.29,0.05
14/01/2016,19-38-48,-34.86401,-7.13106,45.87,43.2,10,0.28,0.07
14/01/2016,19-38-48,-34.86401,-7.13106,45.87,43.2,10,0.3,0.02
14/01/2016,19-38-48,-34.86397,-7.13108,38.73,43.2,10,0.3,0.07
14/01/2016,19-38-48,-34.86397,-7.13108,38.73,43.2,10,0.38,0.02
14/01/2016,19-38-48,-34.86397,-7.13108,38.73,43.2,10,0.34,0.09
14/01/2016,19-38-48,-34.86397,-7.13108,38.73,43.2,10,0.33,0.13
14/01/2016,19-38-48,-34.86397,-7.13108,38.73,43.2,10,0.39,0.07
14/01/2016,19-38-48,-34.86397,-7.13108,38.73,43.2,10,0.35,0.02
14/01/2016,19-38-48,-34.86397,-7.13108,38.73,43.2,10,0.45,0.06
14/01/2016,19-38-48,-34.86397,-7.13108,38.73,43.2,10,0.44,0.05
14/01/2016,19-38-48,-34.86397,-7.13108,38.73,43.2,10,0.39,0.06
14/01/2016,19-38-49,-34.86386,-7.13114,32.69,43.2,10,0.33,-0.01
14/01/2016,19-38-49,-34.86386,-7.13114,32.69,43.2,10,0.42,0.05
14/01/2016,19-38-49,-34.86386,-7.13114,32.69,43.2,10,0.43,0.07
14/01/2016,19-38-49,-34.86386,-7.13114,32.69,43.2,10,0.4,0.11
14/01/2016,19-38-50,-34.86382,-7.13116,32.69,44.2,9,0.43,0.05
14/01/2016,19-38-50,-34.86382,-7.13116,32.69,44.2,9,0.37,0
14/01/2016,19-38-50,-34.86382,-7.13116,32.69,44.2,9,0.33,0.05
14/01/2016,19-38-50,-34.86382,-7.13116,32.69,44.2,9,0.34,0.02
14/01/2016,19-38-51,-34.86378,-7.13117,32.69,44.5,9,0.38,-0.01
14/01/2016,19-38-51,-34.86378,-7.13117,32.69,44.5,9,0.3,0.09
14/01/2016,19-38-51,-34.86378,-7.13117,32.69,44.5,9,0.36,0.05
14/01/2016,19-38-51,-34.86378,-7.13117,32.69,44.5,9,0.32,0.02
14/01/2016,19-38-51,-34.86375,-7.13119,32.69,44.8,10,0.35,0.02
14/01/2016,19-38-51,-34.86375,-7.13119,32.69,44.8,10,0.43,0.05
14/01/2016,19-38-51,-34.86375,-7.13119,32.69,44.8,10,0.37,0.01
14/01/2016,19-38-51,-34.86375,-7.13119,32.69,44.8,10,0.35,0.03
14/01/2016,19-38-51,-34.86375,-7.13119,32.69,44.8,10,0.45,0.04
14/01/2016,19-38-51,-34.86375,-7.13119,32.69,44.8,10,0.36,0.05
14/01/2016,19-38-51,-34.86375,-7.13119,32.69,44.8,10,0.36,0.02
14/01/2016,19-38-51,-34.86375,-7.13119,32.69,44.8,10,0.27,0.04
14/01/2016,19-38-51,-34.86375,-7.13119,32.69,44.8,10,0.26,-0.02
14/01/2016,19-38-51,-34.86375,-7.13119,32.69,44.8,10,0.25,0
14/01/2016,19-38-51,-34.86375,-7.13119,32.69,44.8,10,0.27,-0.03
14/01/2016,19-38-51,-34.86375,-7.13119,32.69,44.8,10,0.27,0.05
14/01/2016,19-38-53,-34.86367,-7.13122,14.33,44.8,10,0.27,0.06
14/01/2016,19-38-53,-34.86367,-7.13122,14.33,44.8,10,0.25,0.02
14/01/2016,19-38-53,-34.86367,-7.13122,14.33,44.8,10,0.28,0
14/01/2016,19-38-53,-34.86367,-7.13122,14.33,44.8,10,0.28,0.05
14/01/2016,19-38-54,-34.86366,-7.13123,14.33,45.1,9,0.32,0.05
14/01/2016,19-38-54,-34.86366,-7.13123,14.33,45.1,9,0.29,0
14/01/2016,19-38-54,-34.86366,-7.13123,14.33,45.1,9,0.35,-0.02
14/01/2016,19-38-54,-34.86364,-7.13124,10.46,45.1,9,0.32,0
14/01/2016,19-38-54,-34.86364,-7.13124,10.46,45.1,9,0.3,0.03
14/01/2016,19-38-55,-34.86364,-7.13124,10.45,45.1,9,0.34,-0.02
14/01/2016,19-38-55,-34.86364,-7.13124,10.45,45.1,9,0.31,0.01
14/01/2016,19-38-55,-34.86364,-7.13124,10.45,45.1,9,0.33,0.01
14/01/2016,19-38-55,-34.86363,-7.13124,10.45,45.4,11,0.3,0
14/01/2016,19-38-55,-34.86363,-7.13124,10.45,45.4,11,0.29,0.04
14/01/2016,19-38-55,-34.86362,-7.13125,10.45,45.6,10,0.29,0.02
14/01/2016,19-38-55,-34.86362,-7.13125,10.45,45.6,10,0.27,0.02
14/01/2016,19-38-56,-34.86362,-7.13125,10.45,45.8,10,0.31,0.02
14/01/2016,19-38-56,-34.86362,-7.13125,10.45,45.8,10,0.3,0.03
14/01/2016,19-38-56,-34.86361,-7.13125,10.45,46,10,0.29,0.03
14/01/2016,19-38-56,-34.86361,-7.13125,10.45,46,10,0.3,0.03
14/01/2016,19-38-56,-34.86361,-7.13125,10.45,46.2,10,0.3,0.03
14/01/2016,19-38-56,-34.86361,-7.13125,10.45,46.2,10,0.3,0.01
14/01/2016,19-38-56,-34.8636,-7.13125,10.45,46.3,10,0.28,0.02
14/01/2016,19-38-56,-34.8636,-7.13125,10.45,46.3,10,0.29,0.03
14/01/2016,19-38-56,-34.8636,-7.13125,10.45,46.3,10,0.3,0.03
14/01/2016,19-38-56,-34.8636,-7.13125,10.45,46.3,10,0.29,0.01
14/01/2016,19-38-56,-34.8636,-7.13125,10.45,46.3,10,0.31,0.01
14/01/2016,19-38-57,-34.86359,-7.13126,2.69,46.3,10,0.2,0.02
14/01/2016,19-38-57,-34.86359,-7.13126,2.69,46.3,10,0.21,0.02
14/01/2016,19-38-58,-34.86359,-7.13126,1.94,46.3,10,0.2,0.02
14/01/2016,19-38-58,-34.86359,-7.13126,1.94,46.3,10,0.24,0.01
14/01/2016,19-38-58,-34.86359,-7.13126,1.5,46.3,10,0.25,0.04
14/01/2016,19-38-58,-34.86359,-7.13126,1.5,46.3,10,0.21,0.02
14/01/2016,19-38-58,-34.86359,-7.13126,0.74,46.3,10,0.22,0.01
14/01/2016,19-38-58,-34.86359,-7.13126,0.74,46.3,10,0.23,0.02
14/01/2016,19-38-58,-34.86359,-7.13126,0.39,46.3,10,0.25,0.01
14/01/2016,19-38-58,-34.86359,-7.13126,0.39,46.3,10,0.25,0.02
14/01/2016,19-38-58,-34.86359,-7.13126,0.39,46.3,10,0.13,0.02
14/01/2016,19-38-58,-34.86359,-7.13126,0.39,46.3,10,0.17,0.05
14/01/2016,19-38-58,-34.86359,-7.13126,0.39,46.3,10,0.17,0.04
14/01/2016,19-38-58,-34.86359,-7.13126,0.39,46.3,10,0.18,-0.18
14/01/2016,19-38-59,-34.86359,-7.13126,0.39,47.2,10,0.11,0.11
14/01/2016,19-38-59,-34.86359,-7.13126,0.39,47.2,10,0.09,0.06
14/01/2016,19-38-59,-34.86359,-7.13126,0.39,47.2,10,0.11,0.01
14/01/2016,19-38-59,-34.86359,-7.13126,0.39,47.2,10,0.16,0.02
14/01/2016,19-38-59,-34.86359,-7.13126,0.39,47.2,10,0.23,0.03
14/01/2016,19-38-59,-34.86359,-7.13126,0.39,47.2,10,0.24,0.03
14/01/2016,19-38-59,-34.86359,-7.13126,0.39,47.2,10,0.23,-0.01
14/01/2016,19-39-0,-34.86359,-7.13126,0.94,47.2,10,0.23,0.01
14/01/2016,19-39-0,-34.86359,-7.13126,0.94,47.2,10,0.25,0
14/01/2016,19-39-0,-34.86359,-7.13126,0.94,47.2,10,0.25,0.02
14/01/2016,19-39-0,-34.86359,-7.13126,0.94,47.2,10,0.22,0.01
14/01/2016,19-39-1,-34.86359,-7.13127,3.33,47.2,10,0.26,0.02
14/01/2016,19-39-1,-34.86359,-7.13127,3.33,47.2,10,0.23,0.02
14/01/2016,19-39-1,-34.86359,-7.13127,3.33,47.2,10,0.25,0.02
14/01/2016,19-39-1,-34.86359,-7.13127,3.33,47.2,10,0.25,0
14/01/2016,19-39-1,-34.86359,-7.13127,3.33,47.2,10,0.24,0.03
14/01/2016,19-39-1,-34.86359,-7.13127,3.33,47.2,10,0.25,0.01
14/01/2016,19-39-1,-34.86359,-7.13127,3.33,47.2,10,0.25,0.01
14/01/2016,19-39-1,-34.86359,-7.13127,3.33,47.2,10,0.25,0.01
14/01/2016,19-39-2,-34.86357,-7.13127,2.76,47.2,10,0.24,0.01
14/01/2016,19-39-2,-34.86357,-7.13127,2.76,47.2,10,0.23,0.01
14/01/2016,19-39-3,-34.86357,-7.13127,2.44,47.2,10,0.25,0
14/01/2016,19-39-3,-34.86357,-7.13127,2.44,47.2,10,0.26,0
14/01/2016,19-39-3,-34.86357,-7.13127,2.44,47.2,10,0.23,0
14/01/2016,19-39-3,-34.86357,-7.13127,2.44,47.2,10,0.24,0.02
14/01/2016,19-39-3,-34.86357,-7.13127,2.44,47.2,10,0.25,-0.01
14/01/2016,19-39-3,-34.86357,-7.13127,2.44,47.2,10,0.26,0.01
14/01/2016,19-39-3,-34.86357,-7.13127,2.44,47.2,10,0.25,0.01
14/01/2016,19-39-3,-34.86357,-7.13127,2.44,47.2,10,0.24,0.01
14/01/2016,19-39-3,-34.86357,-7.13127,2.44,47.2,10,0.24,0
14/01/2016,19-39-3,-34.86357,-7.13127,2.44,47.2,10,0.25,-0.01
14/01/2016,19-39-3,-34.86357,-7.13127,2.44,47.2,10,0.23,-0.01
14/01/2016,19-39-4,-34.86356,-7.13127,1.56,47.2,10,0.25,0
14/01/2016,19-39-4,-34.86356,-7.13127,1.56,47.2,10,0.25,0
14/01/2016,19-39-4,-34.86356,-7.13127,1.56,47.2,10,0.26,0
14/01/2016,19-39-4,-34.86356,-7.13127,1.56,47.2,10,0.24,0
14/01/2016,19-39-4,-34.86356,-7.13127,1.56,47.2,10,0.25,0.01
14/01/2016,19-39-4,-34.86356,-7.13127,1.56,47.2,10,0.25,0
14/01/2016,19-39-4,-34.86356,-7.13127,1.56,47.2,10,0.26,0.01
14/01/2016,19-39-5,-34.86356,-7.13127,0.85,47.2,10,0.25,0
14/01/2016,19-39-5,-34.86356,-7.13127,0.85,47.2,10,0.23,-0.02
14/01/2016,19-39-6,-34.86356,-7.13127,0.56,47.2,10,0.23,0
14/01/2016,19-39-6,-34.86356,-7.13127,0.56,47.2,10,0.25,0
14/01/2016,19-39-6,-34.86356,-7.13127,0.56,47.2,10,0.23,0
14/01/2016,19-39-6,-34.86356,-7.13127,0.56,47.2,10,0.25,0
14/01/2016,19-39-6,-34.86356,-7.13127,0.56,47.2,10,0.23,0.01
14/01/2016,19-39-6,-34.86356,-7.13127,0.56,47.2,10,0.22,0
14/01/2016,19-39-6,-34.86356,-7.13127,0.56,47.2,10,0.24,0
14/01/2016,19-39-6,-34.86356,-7.13127,0.56,47.2,10,0.24,0.02
14/01/2016,19-39-6,-34.86356,-7.13127,0.56,47.2,10,0.21,0.01
14/01/2016,19-39-6,-34.86356,-7.13127,0.56,47.2,10,0.22,0.02
14/01/2016,19-39-6,-34.86356,-7.13127,0.56,47.2,10,0.21,0
14/01/2016,19-39-7,-34.86355,-7.13127,0.07,47.2,10,0.18,-0.01
14/01/2016,19-39-7,-34.86355,-7.13127,0.07,47.2,10,0.22,0.04
14/01/2016,19-39-8,-34.86355,-7.13127,0.15,47.2,10,0.23,-0.04
14/01/2016,19-39-8,-34.86355,-7.13127,0.15,47.2,10,0.18,0.12
14/01/2016,19-39-8,-34.86355,-7.13127,0.15,47.2,10,0.16,0.09
14/01/2016,19-39-8,-34.86355,-7.13127,0.15,47.2,10,0.19,-0.04
14/01/2016,19-39-8,-34.86355,-7.13127,0.15,47.2,10,0.22,0.03
14/01/2016,19-39-8,-34.86355,-7.13127,0.15,47.2,10,0.17,0.02
14/01/2016,19-39-8,-34.86355,-7.13127,0.15,47.2,10,0.22,0.01
14/01/2016,19-39-8,-34.86355,-7.13127,0.15,47.2,10,0.25,-0.01
14/01/2016,19-39-8,-34.86355,-7.13127,0.15,47.2,10,0.25,-0.02
14/01/2016,19-39-8,-34.86355,-7.13127,0.15,47.2,10,0.24,0
14/01/2016,19-39-8,-34.86355,-7.13127,0.15,47.2,10,0.23,0.01
14/01/2016,19-39-8,-34.86355,-7.13127,0.15,47.2,10,0.23,0.01
14/01/2016,19-39-9,-34.86354,-7.13127,1.52,47.2,10,0.26,0.02
14/01/2016,19-39-9,-34.86354,-7.13127,1.52,47.2,10,0.23,0.01
14/01/2016,19-39-10,-34.86354,-7.13127,1.76,47.2,10,0.23,0.02
14/01/2016,19-39-10,-34.86354,-7.13127,1.76,47.2,10,0.24,0.02
14/01/2016,19-39-10,-34.86354,-7.13127,1.74,47.2,10,0.26,0
14/01/2016,19-39-10,-34.86354,-7.13127,1.74,47.2,10,0.24,0.01
14/01/2016,19-39-10,-34.86354,-7.13127,1.46,47.2,10,0.26,0.01
14/01/2016,19-39-10,-34.86354,-7.13127,1.46,47.2,10,0.25,0
14/01/2016,19-39-11,-34.86354,-7.13127,1.48,47.2,10,0.24,0.02
14/01/2016,19-39-11,-34.86354,-7.13127,1.48,47.2,10,0.25,-0.01
14/01/2016,19-39-11,-34.86354,-7.13127,1.22,47.2,10,0.23,-0.03
14/01/2016,19-39-11,-34.86354,-7.13127,1.22,47.2,10,0.25,0.02
14/01/2016,19-39-11,-34.86354,-7.13127,1.22,47.2,10,0.23,-0.02
14/01/2016,19-39-11,-34.86354,-7.13127,1.22,47.2,10,0.23,0.01
14/01/2016,19-39-11,-34.86354,-7.13127,1.22,47.2,10,0.25,0
14/01/2016,19-39-11,-34.86354,-7.13127,1.22,47.2,10,0.22,0.02
14/01/2016,19-39-11,-34.86354,-7.13127,1.22,47.2,10,0.23,0
14/01/2016,19-39-12,-34.86353,-7.13127,0.46,47.2,10,0.24,-0.01
14/01/2016,19-39-12,-34.86353,-7.13127,0.46,47.2,10,0.23,0
14/01/2016,19-39-12,-34.86353,-7.13127,0.39,47.2,10,0.23,-0.01
14/01/2016,19-39-12,-34.86353,-7.13127,0.39,47.2,10,0.23,0
14/01/2016,19-39-12,-34.86353,-7.13127,0.39,47.2,10,0.25,0.01
14/01/2016,19-39-12,-34.86353,-7.13127,0.39,47.2,10,0.22,-0.01
14/01/2016,19-39-13,-34.86353,-7.13127,0.26,47.2,10,0.19,0.02
14/01/2016,19-39-13,-34.86353,-7.13127,0.26,47.2,10,0.24,-0.01
14/01/2016,19-39-13,-34.86353,-7.13127,0.26,47.2,10,0.26,0
14/01/2016,19-39-13,-34.86353,-7.13127,0.26,47.2,10,0.25,0
14/01/2016,19-39-14,-34.86353,-7.13127,0.28,47.2,10,0.25,0
14/01/2016,19-39-14,-34.86353,-7.13127,0.28,47.2,10,0.24,-0.01
14/01/2016,19-39-14,-34.86353,-7.13127,0.43,47.2,10,0.22,-0.01
14/01/2016,19-39-14,-34.86353,-7.13127,0.43,47.2,10,0.25,0.01
14/01/2016,19-39-14,-34.86353,-7.13127,0.26,47.2,10,0.24,0
14/01/2016,19-39-14,-34.86353,-7.13127,0.26,47.2,10,0.23,0.01
14/01/2016,19-39-14,-34.86353,-7.13127,0.26,47.2,10,0.24,0.02
14/01/2016,19-39-14,-34.86353,-7.13127,0.26,47.2,10,0.23,-0.02
14/01/2016,19-39-15,-34.86353,-7.13127,0.06,47.2,10,0.24,0
14/01/2016,19-39-15,-34.86353,-7.13127,0.06,47.2,10,0.24,0.01
14/01/2016,19-39-15,3.3,7.13127,0.06,24,30,0.23,0.01
14/01/2016,19-39-15,3.3,7.13127,0.06,24,30,0.23,0.01
14/01/2016,19-39-15,-34.86353,-7.13127,0.11,24,30,0.24,0
14/01/2016,19-39-15,-34.86353,-7.13127,0.11,24,30,0.23,0
14/01/2016,19-39-16,-34.86353,-7.13127,0.37,24,30,0.22,0
14/01/2016,19-39-16,-34.86353,-7.13127,0.37,24,30,0.24,0
14/01/2016,19-39-16,-34.86353,-7.13127,0.04,24,30,0.24,0
14/01/2016,19-39-16,-34.86353,-7.13127,0.04,24,30,0.23,0.01
14/01/2016,19-39-16,-34.86353,-7.13127,0.04,24,30,0.24,0.01
14/01/2016,19-39-16,-34.86353,-7.13127,0.04,24,30,0.21,0
14/01/2016,19-39-17,-34.86353,-7.13127,0.17,24,30,0.24,-0.02
14/01/2016,19-39-17,-34.86353,-7.13127,0.17,24,30,0.23,0
14/01/2016,19-39-17,-34.86353,-7.13127,0.17,24,30,0.25,0.01
14/01/2016,19-39-17,-34.86353,-7.13127,0.17,24,30,0.23,-0.01
14/01/2016,19-39-17,-34.86353,-7.13127,0.19,24,30,0.22,0
14/01/2016,19-39-17,-34.86353,-7.13127,0.19,24,30,0.24,0
14/01/2016,19-39-17,-34.86353,-7.13127,0.19,24,30,0.23,0.01
14/01/2016,19-39-17,-34.86353,-7.13127,0.19,24,30,0.23,0
14/01/2016,19-39-18,-34.86353,-7.13127,0.04,24,30,0.22,0.02
14/01/2016,19-39-18,-34.86353,-7.13127,0.04,24,30,0.23,0.01
14/01/2016,19-39-18,-34.86353,-7.13127,0.04,24,30,0.22,0
14/01/2016,19-39-18,-34.86353,-7.13127,0.04,24,30,0.22,0.01
14/01/2016,19-39-18,-34.86353,-7.13127,0.04,24,30,0.22,0.01
14/01/2016,19-39-18,-34.86353,-7.13127,0.04,24,30,0.23,0
14/01/2016,19-39-18,-34.86353,-7.13127,0.04,24,30,0.22,0
14/01/2016,19-39-18,-34.86353,-7.13127,0.04,24,30,0.22,0.01
14/01/2016,19-39-19,-34.86353,-7.13127,0.02,24,30,0.24,0.02
14/01/2016,19-39-19,-34.86353,-7.13127,0.02,24,30,0.24,0.01
14/01/2016,19-39-19,-34.86353,-7.13127,0.61,24,30,0.24,0
14/01/2016,19-39-19,-34.86353,-7.13127,0.61,24,30,0.23,0
14/01/2016,19-39-19,-34.86353,-7.13127,0.61,24,30,0.22,0.01
14/01/2016,19-39-19,-34.86353,-7.13127,0.61,24,30,0.23,0.01
14/01/2016,19-39-19,-34.86353,-7.13127,0.61,24,30,0.23,0.01
14/01/2016,19-39-19,-34.86353,-7.13127,0.61,24,30,0.25,0
14/01/2016,19-39-20,-34.86353,-7.13127,0.04,24,30,0.24,-0.01
14/01/2016,19-39-20,-34.86353,-7.13127,0.04,24,30,0.23,0
14/01/2016,19-39-20,-34.86353,-7.13127,0.07,24,30,0.23,0.02
14/01/2016,19-39-20,-34.86353,-7.13127,0.07,24,30,0.23,0
14/01/2016,19-39-21,-34.86353,-7.13127,0.06,24,30,0.23,-0.01
14/01/2016,19-39-21,-34.86353,-7.13127,0.06,24,30,0.25,0
14/01/2016,19-39-21,-34.86353,-7.13127,0.06,24,30,0.21,0
14/01/2016,19-39-21,-34.86353,-7.13127,0.06,24,30,0.22,-0.01
14/01/2016,19-39-21,-34.86353,-7.13127,0.13,24,30,0.23,0.01
14/01/2016,19-39-21,-34.86353,-7.13127,0.13,24,30,0.23,0.03
14/01/2016,19-39-22,-34.86353,-7.13127,0.59,24,30,0.23,-0.02
14/01/2016,19-39-22,-34.86353,-7.13127,0.59,24,30,0.25,0.01
14/01/2016,19-39-22,-34.86353,-7.13127,0.11,24,30,0.2,-0.02
14/01/2016,19-39-22,-34.86353,-7.13127,0.11,24,30,0.22,0
14/01/2016,19-39-22,-34.86353,-7.13127,0.06,24,30,0.23,0.04
14/01/2016,19-39-22,-34.86353,-7.13127,0.06,24,30,0.19,-0.05
14/01/2016,19-39-23,-34.86353,-7.13127,0.22,24,30,0.21,0
14/01/2016,19-39-23,-34.86353,-7.13127,0.22,24,30,0.22,-0.01
14/01/2016,19-39-23,0.48333,7.13127,0.22,13,21,0.2,0.01
14/01/2016,19-39-23,0.48333,7.13127,0.22,13,21,0.23,0
14/01/2016,19-39-23,-34.86353,-7.13127,0.57,13,21,0.21,-0.01
14/01/2016,19-39-23,-34.86353,-7.13127,0.57,13,21,0.26,0.03
14/01/2016,19-39-23,-34.86353,-7.13127,0.78,13,21,0.2,0.03
14/01/2016,19-39-23,-34.86353,-7.13127,0.78,13,21,0.2,-0.01
14/01/2016,19-39-23,-34.86353,-7.13127,0.78,13,21,0.25,0.02
14/01/2016,19-39-23,-34.86353,-7.13127,0.78,13,21,0.21,-0.02
14/01/2016,19-39-23,-34.86353,-7.13127,0.78,13,21,0.24,-0.01
14/01/2016,19-39-23,-34.86353,-7.13127,0.78,13,21,0.23,0.01
14/01/2016,19-39-24,-34.86353,-7.13128,1.41,13,21,0.25,0
14/01/2016,19-39-24,-34.86353,-7.13128,1.41,13,21,0.23,0
14/01/2016,19-39-24,-34.86353,-7.13128,1.41,13,21,0.25,0.02
14/01/2016,19-39-24,-34.86353,-7.13128,1.41,13,21,0.23,0.01
14/01/2016,19-39-24,-34.86353,-7.13128,1.41,13,21,0.23,0
14/01/2016,19-39-25,-34.86353,-7.13128,1.78,13,21,0.26,0
14/01/2016,19-39-25,-34.86353,-7.13128,1.78,13,21,0.24,0
14/01/2016,19-39-25,-34.86353,-7.13128,1.78,13,21,0.25,0
14/01/2016,19-39-25,-34.86353,-7.13128,1.78,13,21,0.24,0.01
14/01/2016,19-39-25,-34.86353,-7.13128,1.78,13,21,0.24,0
14/01/2016,19-39-26,-34.86352,-7.13128,1.09,13,21,0.25,0
14/01/2016,19-39-26,-34.86352,-7.13128,1.09,13,21,0.24,0
14/01/2016,19-39-26,-34.86352,-7.13128,1.17,13,21,0.21,-0.02
14/01/2016,19-39-26,-34.86352,-7.13128,1.17,13,21,0.18,-0.02
14/01/2016,19-39-26,-34.86352,-7.13128,1,13,21,0.2,-0.03
14/01/2016,19-39-26,-34.86352,-7.13128,1,13,21,0.23,0.06
14/01/2016,19-39-27,-34.86352,-7.13128,0.81,13,21,0.24,0.06
14/01/2016,19-39-27,-34.86352,-7.13128,0.81,13,21,0.16,-0.05
14/01/2016,19-39-27,-34.86352,-7.13128,0.74,13,21,0.18,-0.07
14/01/2016,19-39-27,-34.86352,-7.13128,0.74,13,21,0.18,0.08
14/01/2016,19-39-27,-34.86352,-7.13128,0.44,13,21,0.18,-0.03
14/01/2016,19-39-27,-34.86352,-7.13128,0.44,13,21,0.16,0.1
14/01/2016,19-39-27,0.48333,7.13128,0.44,13,21,0.16,0.01
14/01/2016,19-39-28,-34.86352,-7.13128,0.44,49.1,10,0.22,0.05
14/01/2016,19-39-28,-34.86352,-7.13128,0.44,49.1,10,0.21,0.02
14/01/2016,19-39-28,-34.86352,-7.13128,0.44,49.2,10,0.24,0
14/01/2016,19-39-28,-34.86352,-7.13128,0.44,49.2,10,0.22,-0.01
14/01/2016,19-39-28,-34.86352,-7.13128,0.44,49.2,10,0.25,0
14/01/2016,19-39-28,-34.86352,-7.13128,0.44,49.2,10,0.25,-0.01
14/01/2016,19-39-28,-34.86352,-7.13128,0.44,49.2,10,0.24,-0.01
14/01/2016,19-39-29,-34.86351,-7.13128,0.44,49.3,10,0.24,0
14/01/2016,19-39-29,-34.86351,-7.13128,0.44,49.3,10,0.22,0.03
14/01/2016,19-39-29,-34.86351,-7.13128,0.44,49.3,10,0.25,0
14/01/2016,19-39-29,-34.86351,-7.13128,0.44,49.3,10,0.25,-0.02
14/01/2016,19-39-29,-34.86351,-7.13128,0.44,49.3,10,0.24,0.01
14/01/2016,19-39-29,-34.86351,-7.13128,0.44,49.3,10,0.2,0
14/01/2016,19-39-29,-34.86351,-7.13128,0.44,49.3,10,0.22,0.03
14/01/2016,19-39-29,-34.86351,-7.13128,0.44,49.3,10,0.16,0.02
14/01/2016,19-39-29,-34.86351,-7.13128,0.44,49.3,10,0.11,-0.02
14/01/2016,19-39-29,-34.86351,-7.13128,0.44,49.3,10,0.06,0
14/01/2016,19-39-30,-34.8635,-7.13128,2.33,49.3,10,0.11,-0.01
14/01/2016,19-39-30,-34.8635,-7.13128,2.33,49.3,10,0.1,-0.03
14/01/2016,19-39-30,-34.8635,-7.13128,2.33,49.3,10,-0.04,0
14/01/2016,19-39-30,-34.8635,-7.13128,2.33,49.3,10,-0.05,-0.02
14/01/2016,19-39-30,-34.8635,-7.13128,2.33,49.3,10,0.03,-0.02
14/01/2016,19-39-30,-34.8635,-7.13128,2.33,49.3,10,-0.06,-0.02
14/01/2016,19-39-31,-34.8635,-7.13129,2.7,49.3,10,0.04,0.08
14/01/2016,19-39-31,-34.8635,-7.13129,2.7,49.3,10,-0.04,0.07
14/01/2016,19-39-32,-34.86349,-7.13129,3.56,49.3,10,-0.04,0.08
14/01/2016,19-39-32,-34.86349,-7.13129,3.56,49.3,10,0,-0.08
14/01/2016,19-39-32,-34.86349,-7.13129,5.85,49.3,10,0.06,0
14/01/2016,19-39-32,-34.86349,-7.13129,5.85,49.3,10,0.09,0.04
14/01/2016,19-39-32,-34.86349,-7.13129,7.82,49.3,10,0.04,-0.02
14/01/2016,19-39-32,-34.86349,-7.13129,7.82,49.3,10,0.04,-0.04
14/01/2016,19-39-32,-34.86349,-7.13129,7.82,49.3,10,0.07,0.04
14/01/2016,19-39-32,-34.86349,-7.13129,7.82,49.3,10,0.25,0
14/01/2016,19-39-33,-34.86347,-7.1313,11.98,49.3,10,0.25,0
14/01/2016,19-39-33,-34.86347,-7.1313,11.98,49.3,10,0.23,-0.02
14/01/2016,19-39-33,-34.86346,-7.1313,13.76,49.3,10,0.22,0.03
14/01/2016,19-39-33,-34.86346,-7.1313,13.76,49.3,10,0.2,-0.03
14/01/2016,19-39-33,-34.86346,-7.1313,13.76,49.3,10,-0.01,0.1
14/01/2016,19-39-33,-34.86346,-7.1313,13.76,49.3,10,0.07,-0.07
14/01/2016,19-39-34,-34.86344,-7.13131,17.56,49.3,10,0.08,-0.01
14/01/2016,19-39-34,-34.86344,-7.13131,17.56,49.3,10,0.04,-0.05
14/01/2016,19-39-34,-34.86343,-7.13132,18.5,49.3,10,-0.07,0.13
14/01/2016,19-39-34,-34.86343,-7.13132,18.5,49.3,10,0.01,-0.05
14/01/2016,19-39-34,-34.86341,-7.13132,18.59,49.3,10,0.04,0.02
14/01/2016,19-39-34,-34.86341,-7.13132,18.59,49.3,10,0.05,0.07
14/01/2016,19-39-34,-34.86341,-7.13132,18.59,49.3,10,0.14,-0.07
14/01/2016,19-39-35,-34.8634,-7.13133,18.59,50.8,11,0.03,0.03
14/01/2016,19-39-35,-34.8634,-7.13133,18.59,50.8,11,0.11,0.01
14/01/2016,19-39-35,-34.86338,-7.13134,18.59,50.9,11,0.13,-0.18
14/01/2016,19-39-35,-34.86338,-7.13134,20.15,50.9,11,0.07,-0.09
14/01/2016,19-39-35,-34.86338,-7.13134,20.15,50.9,11,0.14,0.02
14/01/2016,19-39-35,-34.86336,-7.13135,21.63,50.9,11,0.07,-0.08
14/01/2016,19-39-35,-34.86336,-7.13135,21.63,50.9,11,0.07,-0.04
14/01/2016,19-39-36,-34.86334,-7.13136,23.04,50.9,11,0.13,-0.15
14/01/2016,19-39-36,-34.86334,-7.13136,23.04,50.9,11,0.15,-0.07
14/01/2016,19-39-36,-34.86333,-7.13136,24.78,50.9,11,0.16,0.06
14/01/2016,19-39-36,-34.86333,-7.13136,24.78,50.9,11,0.13,-0.04
14/01/2016,19-39-36,-34.86331,-7.13137,25.69,50.9,11,0.27,-0.02
14/01/2016,19-39-36,-34.86331,-7.13137,25.69,50.9,11,0.24,0.11
